id_reg,fecha,id_insumo,id_lote,unidad,id_almacen,id_ubicacion,stock_utilizable,stock_vencido,stock_total,stock_minimo,Alerta_stock_mínimo,Capacidad_total_kg,Capacidad_usada_%,fecha_vencimiento,capacidad_kg,espacio_usado_kg
12649,2025-04-03,117,COMPRA-20250326-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-18,,
12650,2025-04-03,117,COMPRA-20250326-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-31,,
12651,2025-04-03,117,COMPRA-20250326-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-30,,
12652,2025-04-03,117,COMPRA-20250327-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-20,,
12653,2025-04-03,117,COMPRA-20250327-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-29,,
12654,2025-04-03,101,COMPRA-20250327-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-18,,
12655,2025-04-03,107,COMPRA-20250327-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-12-05,,
12656,2025-04-03,117,COMPRA-20250327-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-22,,
12657,2025-04-03,103,COMPRA-20250328-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-15,,
12658,2025-04-03,117,COMPRA-20250328-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-11,,
12659,2025-04-03,117,COMPRA-20250328-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-19,,
12660,2025-04-03,117,COMPRA-20250328-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-20,,
12661,2025-04-03,117,COMPRA-20250328-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-02,,
12662,2025-04-03,109,COMPRA-20250329-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-09,,
12663,2025-04-03,109,COMPRA-20250329-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-09-15,,
12664,2025-04-03,116,COMPRA-20250329-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-02,,
12665,2025-04-03,109,COMPRA-20250329-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-31,,
12666,2025-04-03,103,COMPRA-20250330-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-09-02,,
12667,2025-04-03,112,COMPRA-20250330-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-17,,
12668,2025-04-03,116,COMPRA-20250330-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-28,,
12669,2025-04-03,111,COMPRA-20250331-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-03,,
12670,2025-04-03,109,COMPRA-20250331-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-07,,
12671,2025-04-04,117,COMPRA-20250327-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-06,,
12672,2025-04-04,107,COMPRA-20250327-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-07-09,,
12673,2025-04-04,117,COMPRA-20250327-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-05,,
12674,2025-04-04,117,COMPRA-20250328-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-31,,
12675,2025-04-04,117,COMPRA-20250329-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-27,,
12676,2025-04-04,117,COMPRA-20250329-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-14,,
12677,2025-04-04,117,COMPRA-20250329-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-14,,
12678,2025-04-04,117,COMPRA-20250329-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-27,,
12679,2025-04-04,117,COMPRA-20250329-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-01,,
12680,2025-04-04,101,COMPRA-20250330-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-12,,
12681,2025-04-04,109,COMPRA-20250330-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-10,,
12682,2025-04-04,114,COMPRA-20250331-114,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-31,,
12683,2025-04-04,105,COMPRA-20250401-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-20,,
12684,2025-04-04,109,COMPRA-20250401-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-15,,
12685,2025-04-04,105,COMPRA-20250401-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-03,,
12686,2025-04-05,117,COMPRA-20250328-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-24,,
12687,2025-04-05,117,COMPRA-20250328-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-08,,
12688,2025-04-05,103,COMPRA-20250329-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-10,,
12689,2025-04-05,117,COMPRA-20250330-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-19,,
12690,2025-04-05,117,COMPRA-20250330-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-04,,
12691,2025-04-05,116,COMPRA-20250331-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-15,,
12692,2025-04-05,105,COMPRA-20250331-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-21,,
12693,2025-04-05,109,COMPRA-20250331-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-12,,
12694,2025-04-05,109,COMPRA-20250331-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-25,,
12695,2025-04-05,111,COMPRA-20250401-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-03-09,,
12696,2025-04-05,114,COMPRA-20250401-114,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-07,,
12697,2025-04-05,120,COMPRA-20250402-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-21,,
12698,2025-04-05,101,COMPRA-20250403-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-11-12,,
12699,2025-04-05,116,COMPRA-20250403-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-16,,
12700,2025-04-05,110,COMPRA-20250403-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-30,,
12701,2025-04-05,110,COMPRA-20250403-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-17,,
12702,2025-04-05,116,COMPRA-20250403-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-10,,
12703,2025-04-06,117,COMPRA-20250329-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-30,,
12704,2025-04-06,117,COMPRA-20250329-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-23,,
12705,2025-04-06,107,COMPRA-20250330-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-28,,
12706,2025-04-06,103,COMPRA-20250330-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-05,,
12707,2025-04-06,117,COMPRA-20250330-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-10,,
12708,2025-04-06,117,COMPRA-20250330-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-08,,
12709,2025-04-06,109,COMPRA-20250330-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-18,,
12710,2025-04-06,117,COMPRA-20250330-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-24,,
12711,2025-04-06,116,COMPRA-20250401-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-11-22,,
12712,2025-04-06,109,COMPRA-20250401-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-09-12,,
12713,2025-04-06,116,COMPRA-20250401-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-22,,
12714,2025-04-06,109,COMPRA-20250401-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-20,,
12715,2025-04-06,108,COMPRA-20250402-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-05,,
12716,2025-04-06,114,COMPRA-20250402-114,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-11-15,,
12717,2025-04-06,116,COMPRA-20250402-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-23,,
12718,2025-04-06,120,COMPRA-20250403-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-04,,
12719,2025-04-06,101,COMPRA-20250404-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-17,,
12720,2025-04-06,105,COMPRA-20250404-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-05,,
12721,2025-04-06,115,COMPRA-20250404-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-08,,
12722,2025-04-07,116,COMPRA-20250330-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-11-06,,
12723,2025-04-07,117,COMPRA-20250330-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-17,,
12724,2025-04-07,105,COMPRA-20250330-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-25,,
12725,2025-04-07,117,COMPRA-20250330-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-08-29,,
12726,2025-04-07,109,COMPRA-20250330-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-12,,
12727,2025-04-07,109,COMPRA-20250402-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-27,,
12728,2025-04-07,109,COMPRA-20250402-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-16,,
12729,2025-04-07,105,COMPRA-20250403-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-20,,
12730,2025-04-07,114,COMPRA-20250403-114,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-14,,
12731,2025-04-07,108,COMPRA-20250405-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-30,,
12732,2025-04-07,115,COMPRA-20250405-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-09-19,,
12733,2025-04-08,116,COMPRA-20250331-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-18,,
12734,2025-04-08,105,COMPRA-20250331-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-11-26,,
12735,2025-04-08,110,COMPRA-20250401-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-13,,
12736,2025-04-08,107,COMPRA-20250402-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-03-07,,
12737,2025-04-08,111,COMPRA-20250402-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-09-03,,
12738,2025-04-08,115,COMPRA-20250402-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-26,,
12739,2025-04-08,116,COMPRA-20250404-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-06,,
12740,2025-04-08,108,COMPRA-20250404-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-11,,
12741,2025-04-08,111,COMPRA-20250404-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-12-28,,
12742,2025-04-08,114,COMPRA-20250404-114,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-08-06,,
12743,2025-04-08,120,COMPRA-20250404-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-17,,
12744,2025-04-08,105,COMPRA-20250405-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-03,,
12745,2025-04-08,110,COMPRA-20250406-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-19,,
12746,2025-04-08,115,COMPRA-20250406-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-12-31,,
12747,2025-04-08,119,COMPRA-20250406-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-07-05,,
12748,2025-04-08,110,COMPRA-20250406-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-27,,
12749,2025-04-08,115,COMPRA-20250406-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-07-26,,
12750,2025-04-08,110,COMPRA-20250406-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-20,,
12751,2025-04-09,108,COMPRA-20250403-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-13,,
12752,2025-04-09,111,COMPRA-20250403-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-03,,
12753,2025-04-09,105,COMPRA-20250405-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-11-02,,
12754,2025-04-09,115,COMPRA-20250405-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-05-22,,
12755,2025-04-09,105,COMPRA-20250406-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-23,,
12756,2025-04-09,110,COMPRA-20250407-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-04,,
12757,2025-04-09,111,COMPRA-20250407-111,unid,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2026-03-04,,
12758,2025-04-09,115,COMPRA-20250407-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-05-28,,
12759,2025-04-09,101,COMPRA-20250407-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-04,,
12760,2025-04-09,101,COMPRA-20250407-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-08-30,,
12761,2025-04-09,115,COMPRA-20250407-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-03-25,,
12762,2025-04-10,116,COMPRA-20250402-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-23,,
12763,2025-04-10,105,COMPRA-20250402-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-08,,
12764,2025-04-10,110,COMPRA-20250402-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-27,,
12765,2025-04-10,109,COMPRA-20250402-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-02,,
12766,2025-04-10,105,COMPRA-20250402-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-01,,
12767,2025-04-10,107,COMPRA-20250403-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-08-20,,
12768,2025-04-10,107,COMPRA-20250403-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-12-03,,
12769,2025-04-10,107,COMPRA-20250404-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-22,,
12770,2025-04-10,101,COMPRA-20250405-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-15,,
12771,2025-04-10,107,COMPRA-20250405-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-10-18,,
12772,2025-04-10,119,COMPRA-20250405-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-12-11,,
12773,2025-04-10,101,COMPRA-20250405-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-26,,
12774,2025-04-10,101,COMPRA-20250406-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-01,,
12775,2025-04-10,104,COMPRA-20250406-104,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-01-13,,
12776,2025-04-10,110,COMPRA-20250408-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-08-10,,
12777,2025-04-10,115,COMPRA-20250408-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-09-17,,
12778,2025-04-10,101,COMPRA-20250408-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-23,,
12779,2025-04-11,115,COMPRA-20250403-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-12-07,,
12780,2025-04-11,110,COMPRA-20250403-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-10-31,,
12781,2025-04-11,105,COMPRA-20250403-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-26,,
12782,2025-04-11,110,COMPRA-20250403-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-02,,
12783,2025-04-11,110,COMPRA-20250404-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-31,,
12784,2025-04-11,110,COMPRA-20250404-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-20,,
12785,2025-04-11,111,COMPRA-20250405-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-10-27,,
12786,2025-04-11,101,COMPRA-20250405-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-25,,
12787,2025-04-11,120,COMPRA-20250405-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-12,,
12788,2025-04-11,108,COMPRA-20250406-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-19,,
12789,2025-04-11,101,COMPRA-20250406-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-17,,
12790,2025-04-11,120,COMPRA-20250406-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-09-13,,
12791,2025-04-11,104,COMPRA-20250407-104,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-09-18,,
12792,2025-04-11,120,COMPRA-20250407-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-06,,
12793,2025-04-11,115,COMPRA-20250407-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-12-02,,
12794,2025-04-11,119,COMPRA-20250408-119,L,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-07-20,,
12795,2025-04-11,110,COMPRA-20250409-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-24,,
12796,2025-04-11,101,COMPRA-20250409-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-14,,
12797,2025-04-12,110,COMPRA-20250404-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-15,,
12798,2025-04-12,115,COMPRA-20250404-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-01-05,,
12799,2025-04-12,116,COMPRA-20250404-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-25,,
12800,2025-04-12,115,COMPRA-20250404-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2026-02-26,,
12801,2025-04-12,110,COMPRA-20250404-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-15,,
12802,2025-04-12,110,COMPRA-20250405-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-27,,
12803,2025-04-12,114,COMPRA-20250405-114,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-05,,
12804,2025-04-12,110,COMPRA-20250405-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-28,,
12805,2025-04-12,111,COMPRA-20250406-111,unid,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-25,,
12806,2025-04-12,115,COMPRA-20250406-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-01,,
12807,2025-04-12,119,COMPRA-20250407-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-11-24,,
12808,2025-04-12,112,COMPRA-20250408-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-11-28,,
12809,2025-04-12,112,COMPRA-20250408-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-04-12,,
12810,2025-04-12,115,COMPRA-20250408-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-05-21,,
12811,2025-04-12,120,COMPRA-20250408-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-11-13,,
12812,2025-04-12,112,COMPRA-20250409-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-30,,
12813,2025-04-13,110,COMPRA-20250405-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-30,,
12814,2025-04-13,115,COMPRA-20250405-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-05-16,,
12815,2025-04-13,110,COMPRA-20250405-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-12-18,,
12816,2025-04-13,107,COMPRA-20250406-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-09-01,,
12817,2025-04-13,101,COMPRA-20250406-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-17,,
12818,2025-04-13,107,COMPRA-20250406-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-11-27,,
12819,2025-04-13,107,COMPRA-20250407-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-06-05,,
12820,2025-04-13,107,COMPRA-20250407-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2026-03-28,,
12821,2025-04-13,101,COMPRA-20250408-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-05,,
12822,2025-04-13,104,COMPRA-20250409-104,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-05-31,,
12823,2025-04-13,112,COMPRA-20250409-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-20,,
12824,2025-04-13,120,COMPRA-20250409-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-21,,
12825,2025-04-13,112,COMPRA-20250411-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-07,,
12826,2025-04-14,110,COMPRA-20250406-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-25,,
12827,2025-04-14,105,COMPRA-20250406-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-24,,
12828,2025-04-14,110,COMPRA-20250407-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-31,,
12829,2025-04-14,107,COMPRA-20250408-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-09-30,,
12830,2025-04-14,101,COMPRA-20250409-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-02-19,,
12831,2025-04-14,107,COMPRA-20250409-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2026-01-16,,
12832,2025-04-14,113,COMPRA-20250409-113,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-11-26,,
12833,2025-04-14,119,COMPRA-20250409-119,L,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-11-06,,
12834,2025-04-14,113,COMPRA-20250410-113,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-10-25,,
12835,2025-04-14,120,COMPRA-20250410-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-03-22,,
12836,2025-04-14,112,COMPRA-20250410-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-28,,
12837,2025-04-14,103,COMPRA-20250411-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-08,,
12838,2025-04-14,112,COMPRA-20250411-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-26,,
12839,2025-04-14,101,COMPRA-20250412-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-02,,
12840,2025-04-15,101,COMPRA-20250407-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-09-05,,
12841,2025-04-15,110,COMPRA-20250407-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-12,,
12842,2025-04-15,110,COMPRA-20250407-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-12-19,,
12843,2025-04-15,104,COMPRA-20250408-104,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-08-17,,
12844,2025-04-15,101,COMPRA-20250408-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-01-25,,
12845,2025-04-15,103,COMPRA-20250411-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-22,,
12846,2025-04-15,113,COMPRA-20250411-113,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-09-30,,
12847,2025-04-15,112,COMPRA-20250411-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-13,,
12848,2025-04-15,101,COMPRA-20250413-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-02-17,,
12849,2025-04-15,102,COMPRA-20250413-102,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-27,,
12850,2025-04-15,112,COMPRA-20250413-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2026-03-02,,
12851,2025-04-15,121,COMPRA-20250413-121,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2026-01-23,,
