pedido_ID,linea_ID,fecha,hora_inicio_preparacion,hora_fin_preparacion,id_plato,id_insumo,cantidad_insumo,unidad,id_lote,id_ubicacion,responsable,tiempo_total,estado_pedido,desperdicio_registrado,observaciones
PD-20241210,,2024-12-10,,,,104,5.2,kg,,,Sistema,,Terminado,0.28767597923732224,
PD-20241210,,2024-12-10,,,,105,3.48,kg,,,Sistema,,Terminado,0.1584248645053782,
PD-20241210,,2024-12-10,,,,106,1.3,kg,,,Sistema,,Terminado,0.08148033504316828,
PD-20241210,,2024-12-10,,,,107,3.7199999999999998,kg,,,Sistema,,Terminado,0.289266164075965,
PD-20241210,,2024-12-10,,,,108,0.75,kg,,,Sistema,,Terminado,0.04996835208655534,
PD-20241210,,2024-12-10,,,,110,7.03,kg,,,Sistema,,Terminado,0.4505272624604719,
PD-20241210,,2024-12-10,,,,111,17.0,unid,,,Sistema,,Terminado,0.8903185442525673,
PD-20241210,,2024-12-10,,,,112,2.76,kg,,,Sistema,,Terminado,0.17733991610967548,
PD-20241210,,2024-12-10,,,,113,3.6,kg,,,Sistema,,Terminado,0.2713936316355636,
PD-20241210,,2024-12-10,,,,114,1.08,kg,,,Sistema,,Terminado,0.05942272271585621,
PD-20241210,,2024-12-10,,,,115,0.76,kg,,,Sistema,,Terminado,0.03775843107990811,
PD-20241210,,2024-12-10,,,,109,0.61,kg,,,Sistema,,Terminado,0.03613536475647878,
PD-20241210,,2024-12-10,,,,119,0.45,L,,,Sistema,,Terminado,0.024771380297837813,
PD-20241210,,2024-12-10,,,,120,0.35000000000000003,kg,,,Sistema,,Terminado,0.020578963908995322,
PD-20241210,,2024-12-10,,,,121,0.08,kg,,,Sistema,,Terminado,0.003506334848185396,
PD-20241210,,2024-12-10,,,,122,0.06,kg,,,Sistema,,Terminado,0.0032069039985990586,
PD-20241211,,2024-12-11,,,,101,8.64,kg,,,Sistema,,Terminado,0.48395097534447246,
PD-20241211,,2024-12-11,,,,102,4.86,kg,,,Sistema,,Terminado,0.3825588076470993,
PD-20241211,,2024-12-11,,,,103,1.6800000000000002,kg,,,Sistema,,Terminado,0.11483437131258901,
PD-20241211,,2024-12-11,,,,116,0.38,kg,,,Sistema,,Terminado,0.020763756115468303,
PD-20241211,,2024-12-11,,,,117,1.435,L,,,Sistema,,Terminado,0.07184549572073133,
PD-20241211,,2024-12-11,,,,104,5.2,kg,,,Sistema,,Terminado,0.3505565413151868,
PD-20241211,,2024-12-11,,,,105,3.04,kg,,,Sistema,,Terminado,0.1583774931813706,
PD-20241211,,2024-12-11,,,,106,1.3,kg,,,Sistema,,Terminado,0.10019842663260434,
PD-20241211,,2024-12-11,,,,107,3.16,kg,,,Sistema,,Terminado,0.1411048554060447,
PD-20241211,,2024-12-11,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.028804729368005155,
PD-20241211,,2024-12-11,,,,110,9.65,kg,,,Sistema,,Terminado,0.4713163353244789,
PD-20241211,,2024-12-11,,,,111,21.0,unid,,,Sistema,,Terminado,1.3495600719730185,
PD-20241211,,2024-12-11,,,,112,3.5,kg,,,Sistema,,Terminado,0.25689468029009865,
PD-20241211,,2024-12-11,,,,113,1.6,kg,,,Sistema,,Terminado,0.07488819647640364,
PD-20241211,,2024-12-11,,,,114,0.48,kg,,,Sistema,,Terminado,0.030426678892923217,
PD-20241211,,2024-12-11,,,,115,0.36,kg,,,Sistema,,Terminado,0.016475804639783043,
PD-20241211,,2024-12-11,,,,109,0.6000000000000001,kg,,,Sistema,,Terminado,0.037516287559933345,
PD-20241211,,2024-12-11,,,,119,0.6000000000000001,L,,,Sistema,,Terminado,0.024436374674694828,
PD-20241211,,2024-12-11,,,,120,0.21000000000000002,kg,,,Sistema,,Terminado,0.013085579542719786,
PD-20241211,,2024-12-11,,,,121,0.04,kg,,,Sistema,,Terminado,0.0024348413407442584,
PD-20241211,,2024-12-11,,,,122,0.04,kg,,,Sistema,,Terminado,0.001668556702817856,
PD-20241212,,2024-12-12,,,,101,5.9399999999999995,kg,,,Sistema,,Terminado,0.3856479135027243,
PD-20241212,,2024-12-12,,,,102,5.050000000000001,kg,,,Sistema,,Terminado,0.3090143371963628,
PD-20241212,,2024-12-12,,,,103,1.32,kg,,,Sistema,,Terminado,0.09092126324933017,
PD-20241212,,2024-12-12,,,,116,0.22,kg,,,Sistema,,Terminado,0.013420034005963224,
PD-20241212,,2024-12-12,,,,117,1.4800000000000002,L,,,Sistema,,Terminado,0.1137983703204621,
PD-20241212,,2024-12-12,,,,104,8.0,kg,,,Sistema,,Terminado,0.6219229865484747,
PD-20241212,,2024-12-12,,,,105,5.1,kg,,,Sistema,,Terminado,0.35224180028716606,
PD-20241212,,2024-12-12,,,,106,2.0,kg,,,Sistema,,Terminado,0.15294095981316852,
PD-20241212,,2024-12-12,,,,107,3.16,kg,,,Sistema,,Terminado,0.24308676949588467,
PD-20241212,,2024-12-12,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.03533595698454489,
PD-20241212,,2024-12-12,,,,110,7.0200000000000005,kg,,,Sistema,,Terminado,0.5598954536019113,
PD-20241212,,2024-12-12,,,,111,18.0,unid,,,Sistema,,Terminado,0.9125545168112916,
PD-20241212,,2024-12-12,,,,112,2.92,kg,,,Sistema,,Terminado,0.11896537950734448,
PD-20241212,,2024-12-12,,,,113,2.2,kg,,,Sistema,,Terminado,0.1726757967770268,
PD-20241212,,2024-12-12,,,,114,0.6599999999999999,kg,,,Sistema,,Terminado,0.03230615631250177,
PD-20241212,,2024-12-12,,,,115,0.68,kg,,,Sistema,,Terminado,0.0430880874807391,
PD-20241212,,2024-12-12,,,,109,0.64,kg,,,Sistema,,Terminado,0.050449104831359684,
PD-20241212,,2024-12-12,,,,119,0.5,L,,,Sistema,,Terminado,0.02098900790639044,
PD-20241212,,2024-12-12,,,,120,0.7000000000000001,kg,,,Sistema,,Terminado,0.0355407347023435,
PD-20241212,,2024-12-12,,,,121,0.04,kg,,,Sistema,,Terminado,0.0025741183561658345,
PD-20241212,,2024-12-12,,,,122,0.02,kg,,,Sistema,,Terminado,0.001410046445266515,
PD-20241213,,2024-12-13,,,,101,7.08,kg,,,Sistema,,Terminado,0.48577580276529375,
PD-20241213,,2024-12-13,,,,102,4.54,kg,,,Sistema,,Terminado,0.2375427296876518,
PD-20241213,,2024-12-13,,,,103,1.48,kg,,,Sistema,,Terminado,0.07721000388700959,
PD-20241213,,2024-12-13,,,,116,0.27,kg,,,Sistema,,Terminado,0.01426293374633602,
PD-20241213,,2024-12-13,,,,117,1.6350000000000002,L,,,Sistema,,Terminado,0.12374204440033615,
PD-20241213,,2024-12-13,,,,104,10.8,kg,,,Sistema,,Terminado,0.8249086494812152,
PD-20241213,,2024-12-13,,,,105,6.28,kg,,,Sistema,,Terminado,0.25492466186691176,
PD-20241213,,2024-12-13,,,,106,2.7,kg,,,Sistema,,Terminado,0.14310177029157453,
PD-20241213,,2024-12-13,,,,107,3.7600000000000002,kg,,,Sistema,,Terminado,0.209362143287908,
PD-20241213,,2024-12-13,,,,108,0.8500000000000001,kg,,,Sistema,,Terminado,0.06740110650035752,
PD-20241213,,2024-12-13,,,,110,6.46,kg,,,Sistema,,Terminado,0.5023729645807644,
PD-20241213,,2024-12-13,,,,111,14.0,unid,,,Sistema,,Terminado,0.9118620642898395,
PD-20241213,,2024-12-13,,,,112,2.32,kg,,,Sistema,,Terminado,0.09705073196034454,
PD-20241213,,2024-12-13,,,,113,3.6,kg,,,Sistema,,Terminado,0.1715352558762258,
PD-20241213,,2024-12-13,,,,114,1.08,kg,,,Sistema,,Terminado,0.06195771043599924,
PD-20241213,,2024-12-13,,,,115,0.8,kg,,,Sistema,,Terminado,0.06268913999672919,
PD-20241213,,2024-12-13,,,,109,0.58,kg,,,Sistema,,Terminado,0.02539714183148873,
PD-20241213,,2024-12-13,,,,119,0.4,L,,,Sistema,,Terminado,0.02866163763406382,
PD-20241213,,2024-12-13,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.02334735953444372,
PD-20241213,,2024-12-13,,,,121,0.04,kg,,,Sistema,,Terminado,0.0024125617721057597,
PD-20241213,,2024-12-13,,,,122,0.02,kg,,,Sistema,,Terminado,0.0014135766533635759,
PD-20241214,,2024-12-14,,,,101,8.02,kg,,,Sistema,,Terminado,0.4375810149864325,
PD-20241214,,2024-12-14,,,,102,6.77,kg,,,Sistema,,Terminado,0.49170311623850915,
PD-20241214,,2024-12-14,,,,103,1.96,kg,,,Sistema,,Terminado,0.08142961996664719,
PD-20241214,,2024-12-14,,,,116,0.35,kg,,,Sistema,,Terminado,0.02120236576583097,
PD-20241214,,2024-12-14,,,,117,1.85,L,,,Sistema,,Terminado,0.14210994153371295,
PD-20241214,,2024-12-14,,,,104,10.0,kg,,,Sistema,,Terminado,0.7540015971332339,
PD-20241214,,2024-12-14,,,,105,5.66,kg,,,Sistema,,Terminado,0.408494411481409,
PD-20241214,,2024-12-14,,,,106,2.5,kg,,,Sistema,,Terminado,0.10215488382710414,
PD-20241214,,2024-12-14,,,,107,5.08,kg,,,Sistema,,Terminado,0.38357801430044025,
PD-20241214,,2024-12-14,,,,108,1.0,kg,,,Sistema,,Terminado,0.07646655866090943,
PD-20241214,,2024-12-14,,,,110,7.5,kg,,,Sistema,,Terminado,0.4991010181871248,
PD-20241214,,2024-12-14,,,,111,18.0,unid,,,Sistema,,Terminado,0.9352180067222239,
PD-20241214,,2024-12-14,,,,112,2.64,kg,,,Sistema,,Terminado,0.15733633041388906,
PD-20241214,,2024-12-14,,,,113,2.4000000000000004,kg,,,Sistema,,Terminado,0.16921146439371654,
PD-20241214,,2024-12-14,,,,114,0.72,kg,,,Sistema,,Terminado,0.05221522594913511,
PD-20241214,,2024-12-14,,,,115,0.6699999999999999,kg,,,Sistema,,Terminado,0.03600161881089702,
PD-20241214,,2024-12-14,,,,109,0.5,kg,,,Sistema,,Terminado,0.02652134258785585,
PD-20241214,,2024-12-14,,,,119,0.4,L,,,Sistema,,Terminado,0.027778899441110297,
PD-20241214,,2024-12-14,,,,120,0.77,kg,,,Sistema,,Terminado,0.051939761165026285,
PD-20241214,,2024-12-14,,,,121,0.12,kg,,,Sistema,,Terminado,0.007263346601903346,
PD-20241214,,2024-12-14,,,,122,0.06,kg,,,Sistema,,Terminado,0.0034086251117100338,
PD-20241215,,2024-12-15,,,,101,7.22,kg,,,Sistema,,Terminado,0.5125576178174617,
PD-20241215,,2024-12-15,,,,102,5.73,kg,,,Sistema,,Terminado,0.4062258229795188,
PD-20241215,,2024-12-15,,,,103,1.88,kg,,,Sistema,,Terminado,0.1285891484624526,
PD-20241215,,2024-12-15,,,,116,0.29,kg,,,Sistema,,Terminado,0.022081791153467315,
PD-20241215,,2024-12-15,,,,117,1.895,L,,,Sistema,,Terminado,0.08647528831222397,
PD-20241215,,2024-12-15,,,,104,10.0,kg,,,Sistema,,Terminado,0.5036961349739608,
PD-20241215,,2024-12-15,,,,105,5.88,kg,,,Sistema,,Terminado,0.2945407889165385,
PD-20241215,,2024-12-15,,,,106,2.5,kg,,,Sistema,,Terminado,0.1782388676088524,
PD-20241215,,2024-12-15,,,,107,5.66,kg,,,Sistema,,Terminado,0.34443243062435475,
PD-20241215,,2024-12-15,,,,108,1.1,kg,,,Sistema,,Terminado,0.05511773476439059,
PD-20241215,,2024-12-15,,,,110,8.09,kg,,,Sistema,,Terminado,0.36774782309350856,
PD-20241215,,2024-12-15,,,,111,21.0,unid,,,Sistema,,Terminado,1.5901337211183086,
PD-20241215,,2024-12-15,,,,112,3.1399999999999997,kg,,,Sistema,,Terminado,0.21253140826818215,
PD-20241215,,2024-12-15,,,,113,3.4000000000000004,kg,,,Sistema,,Terminado,0.2078793988602369,
PD-20241215,,2024-12-15,,,,114,1.02,kg,,,Sistema,,Terminado,0.08019121139467923,
PD-20241215,,2024-12-15,,,,115,0.8099999999999999,kg,,,Sistema,,Terminado,0.05992674676868724,
PD-20241215,,2024-12-15,,,,109,0.62,kg,,,Sistema,,Terminado,0.029217410118202593,
PD-20241215,,2024-12-15,,,,119,0.5,L,,,Sistema,,Terminado,0.03016261187505825,
PD-20241215,,2024-12-15,,,,120,0.6300000000000001,kg,,,Sistema,,Terminado,0.037449182020045706,
PD-20241215,,2024-12-15,,,,121,0.14,kg,,,Sistema,,Terminado,0.010328003956832851,
PD-20241215,,2024-12-15,,,,122,0.04,kg,,,Sistema,,Terminado,0.0018385409143100724,
PD-20241216,,2024-12-16,,,,101,8.440000000000001,kg,,,Sistema,,Terminado,0.6411918420299922,
PD-20241216,,2024-12-16,,,,102,4.26,kg,,,Sistema,,Terminado,0.2613676770214021,
PD-20241216,,2024-12-16,,,,103,1.52,kg,,,Sistema,,Terminado,0.09768862407029709,
PD-20241216,,2024-12-16,,,,116,0.35,kg,,,Sistema,,Terminado,0.02593361880376625,
PD-20241216,,2024-12-16,,,,117,1.525,L,,,Sistema,,Terminado,0.10640768417799386,
PD-20241216,,2024-12-16,,,,104,6.800000000000001,kg,,,Sistema,,Terminado,0.5111792856817675,
PD-20241216,,2024-12-16,,,,105,3.6200000000000006,kg,,,Sistema,,Terminado,0.27453075295524015,
PD-20241216,,2024-12-16,,,,106,1.7000000000000002,kg,,,Sistema,,Terminado,0.12461584936197595,
PD-20241216,,2024-12-16,,,,107,4.0600000000000005,kg,,,Sistema,,Terminado,0.16392302128676597,
PD-20241216,,2024-12-16,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.03670614844318801,
PD-20241216,,2024-12-16,,,,110,9.129999999999999,kg,,,Sistema,,Terminado,0.51256440384768,
PD-20241216,,2024-12-16,,,,111,15.0,unid,,,Sistema,,Terminado,1.0067491801819717,
PD-20241216,,2024-12-16,,,,112,3.76,kg,,,Sistema,,Terminado,0.19655189162180653,
PD-20241216,,2024-12-16,,,,113,2.6,kg,,,Sistema,,Terminado,0.13765004563048444,
PD-20241216,,2024-12-16,,,,114,0.78,kg,,,Sistema,,Terminado,0.0436863348346003,
PD-20241216,,2024-12-16,,,,115,0.48,kg,,,Sistema,,Terminado,0.03754240512836708,
PD-20241216,,2024-12-16,,,,109,0.71,kg,,,Sistema,,Terminado,0.040815282841860145,
PD-20241216,,2024-12-16,,,,119,0.75,L,,,Sistema,,Terminado,0.03422016669177427,
PD-20241216,,2024-12-16,,,,120,0.21000000000000002,kg,,,Sistema,,Terminado,0.008453388776086162,
PD-20241216,,2024-12-16,,,,121,0.14,kg,,,Sistema,,Terminado,0.006925030902251683,
PD-20241216,,2024-12-16,,,,122,0.08,kg,,,Sistema,,Terminado,0.006204194859748753,
PD-20241217,,2024-12-17,,,,101,6.199999999999999,kg,,,Sistema,,Terminado,0.445387666450522,
PD-20241217,,2024-12-17,,,,102,5.42,kg,,,Sistema,,Terminado,0.22891643714589818,
PD-20241217,,2024-12-17,,,,103,1.6400000000000001,kg,,,Sistema,,Terminado,0.09015455882051769,
PD-20241217,,2024-12-17,,,,116,0.29000000000000004,kg,,,Sistema,,Terminado,0.01905006870897218,
PD-20241217,,2024-12-17,,,,117,1.5300000000000002,L,,,Sistema,,Terminado,0.11617310987747398,
PD-20241217,,2024-12-17,,,,104,9.200000000000001,kg,,,Sistema,,Terminado,0.6354732784981704,
PD-20241217,,2024-12-17,,,,105,5.920000000000001,kg,,,Sistema,,Terminado,0.3196945551034952,
PD-20241217,,2024-12-17,,,,106,2.3000000000000003,kg,,,Sistema,,Terminado,0.17571837329153225,
PD-20241217,,2024-12-17,,,,107,5.1,kg,,,Sistema,,Terminado,0.33958236744319564,
PD-20241217,,2024-12-17,,,,108,1.05,kg,,,Sistema,,Terminado,0.07686988201630626,
PD-20241217,,2024-12-17,,,,110,8.57,kg,,,Sistema,,Terminado,0.4749519853400808,
PD-20241217,,2024-12-17,,,,111,17.0,unid,,,Sistema,,Terminado,0.6814680117098911,
PD-20241217,,2024-12-17,,,,112,3.3000000000000003,kg,,,Sistema,,Terminado,0.1539342544071427,
PD-20241217,,2024-12-17,,,,113,2.6,kg,,,Sistema,,Terminado,0.20042645139602866,
PD-20241217,,2024-12-17,,,,114,0.78,kg,,,Sistema,,Terminado,0.03223346985295359,
PD-20241217,,2024-12-17,,,,115,0.79,kg,,,Sistema,,Terminado,0.05043484061395072,
PD-20241217,,2024-12-17,,,,109,0.58,kg,,,Sistema,,Terminado,0.03269175815717246,
PD-20241217,,2024-12-17,,,,119,0.6000000000000001,L,,,Sistema,,Terminado,0.03430988837954231,
PD-20241217,,2024-12-17,,,,120,0.77,kg,,,Sistema,,Terminado,0.043145205153333734,
PD-20241217,,2024-12-17,,,,121,0.1,kg,,,Sistema,,Terminado,0.004269703313730693,
PD-20241217,,2024-12-17,,,,122,0.06,kg,,,Sistema,,Terminado,0.0026935931908210853,
PD-20241218,,2024-12-18,,,,101,6.22,kg,,,Sistema,,Terminado,0.2772142538155223,
PD-20241218,,2024-12-18,,,,102,4.83,kg,,,Sistema,,Terminado,0.24372046029407016,
PD-20241218,,2024-12-18,,,,103,1.48,kg,,,Sistema,,Terminado,0.0980913916842832,
PD-20241218,,2024-12-18,,,,116,0.25,kg,,,Sistema,,Terminado,0.011122656627461463,
PD-20241218,,2024-12-18,,,,117,1.525,L,,,Sistema,,Terminado,0.11652563116167104,
PD-20241218,,2024-12-18,,,,104,7.6000000000000005,kg,,,Sistema,,Terminado,0.44915519011244054,
PD-20241218,,2024-12-18,,,,105,4.0200000000000005,kg,,,Sistema,,Terminado,0.315659644446485,
PD-20241218,,2024-12-18,,,,106,1.9000000000000001,kg,,,Sistema,,Terminado,0.0906308161349889,
PD-20241218,,2024-12-18,,,,107,4.68,kg,,,Sistema,,Terminado,0.19293288529121577,
PD-20241218,,2024-12-18,,,,108,0.9,kg,,,Sistema,,Terminado,0.05725013069003313,
PD-20241218,,2024-12-18,,,,110,10.05,kg,,,Sistema,,Terminado,0.5341528316757197,
PD-20241218,,2024-12-18,,,,111,21.0,unid,,,Sistema,,Terminado,1.3208080553834298,
PD-20241218,,2024-12-18,,,,112,4.62,kg,,,Sistema,,Terminado,0.2723305515488224,
PD-20241218,,2024-12-18,,,,113,1.8,kg,,,Sistema,,Terminado,0.10491524402813862,
PD-20241218,,2024-12-18,,,,114,0.54,kg,,,Sistema,,Terminado,0.03998543690097011,
PD-20241218,,2024-12-18,,,,115,0.48,kg,,,Sistema,,Terminado,0.022883212876009213,
PD-20241218,,2024-12-18,,,,109,0.76,kg,,,Sistema,,Terminado,0.04558890140408231,
PD-20241218,,2024-12-18,,,,119,0.9,L,,,Sistema,,Terminado,0.05097615341741629,
PD-20241218,,2024-12-18,,,,120,0.6300000000000001,kg,,,Sistema,,Terminado,0.04217898941366842,
PD-20241218,,2024-12-18,,,,121,0.12,kg,,,Sistema,,Terminado,0.005040636800248059,
PD-20241218,,2024-12-18,,,,122,0.06,kg,,,Sistema,,Terminado,0.003670609060724171,
PD-20241219,,2024-12-19,,,,101,7.040000000000001,kg,,,Sistema,,Terminado,0.424994785995874,
PD-20241219,,2024-12-19,,,,102,5.14,kg,,,Sistema,,Terminado,0.3667363112138094,
PD-20241219,,2024-12-19,,,,103,1.56,kg,,,Sistema,,Terminado,0.0951331284081732,
PD-20241219,,2024-12-19,,,,116,0.32,kg,,,Sistema,,Terminado,0.017365769858016397,
PD-20241219,,2024-12-19,,,,117,1.535,L,,,Sistema,,Terminado,0.08452664011578151,
PD-20241219,,2024-12-19,,,,104,6.0,kg,,,Sistema,,Terminado,0.32808094700925977,
PD-20241219,,2024-12-19,,,,105,3.44,kg,,,Sistema,,Terminado,0.14034573586865315,
PD-20241219,,2024-12-19,,,,106,1.5,kg,,,Sistema,,Terminado,0.10383576877006104,
PD-20241219,,2024-12-19,,,,107,3.54,kg,,,Sistema,,Terminado,0.22810114028854822,
PD-20241219,,2024-12-19,,,,108,0.75,kg,,,Sistema,,Terminado,0.038060325663987954,
PD-20241219,,2024-12-19,,,,110,10.86,kg,,,Sistema,,Terminado,0.7080821533443694,
PD-20241219,,2024-12-19,,,,111,26.0,unid,,,Sistema,,Terminado,1.361078556300243,
PD-20241219,,2024-12-19,,,,112,4.16,kg,,,Sistema,,Terminado,0.20689865668904917,
PD-20241219,,2024-12-19,,,,113,2.6,kg,,,Sistema,,Terminado,0.18107990035147348,
PD-20241219,,2024-12-19,,,,114,0.78,kg,,,Sistema,,Terminado,0.05644421982644721,
PD-20241219,,2024-12-19,,,,115,0.5900000000000001,kg,,,Sistema,,Terminado,0.038366723554379034,
PD-20241219,,2024-12-19,,,,109,0.6000000000000001,kg,,,Sistema,,Terminado,0.0428195190479491,
PD-20241219,,2024-12-19,,,,119,0.7000000000000001,L,,,Sistema,,Terminado,0.03823960319551094,
PD-20241219,,2024-12-19,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.021007354310444544,
PD-20241219,,2024-12-19,,,,121,0.06,kg,,,Sistema,,Terminado,0.0038517254597491687,
PD-20241219,,2024-12-19,,,,122,0.04,kg,,,Sistema,,Terminado,0.0020095619985432563,
PD-20241220,,2024-12-20,,,,101,7.38,kg,,,Sistema,,Terminado,0.4931826810955053,
PD-20241220,,2024-12-20,,,,102,5.35,kg,,,Sistema,,Terminado,0.33231334905672916,
PD-20241220,,2024-12-20,,,,103,1.48,kg,,,Sistema,,Terminado,0.10759509945644989,
PD-20241220,,2024-12-20,,,,116,0.31,kg,,,Sistema,,Terminado,0.02272058722926904,
PD-20241220,,2024-12-20,,,,117,1.3900000000000001,L,,,Sistema,,Terminado,0.059397354176026734,
PD-20241220,,2024-12-20,,,,104,7.2,kg,,,Sistema,,Terminado,0.3729933094299165,
PD-20241220,,2024-12-20,,,,105,3.8200000000000003,kg,,,Sistema,,Terminado,0.28587033222458613,
PD-20241220,,2024-12-20,,,,106,1.8,kg,,,Sistema,,Terminado,0.10108725334152595,
PD-20241220,,2024-12-20,,,,107,4.1,kg,,,Sistema,,Terminado,0.24843857232267144,
PD-20241220,,2024-12-20,,,,108,0.8,kg,,,Sistema,,Terminado,0.037867001184572084,
PD-20241220,,2024-12-20,,,,110,7.0,kg,,,Sistema,,Terminado,0.43475215495248276,
PD-20241220,,2024-12-20,,,,111,14.0,unid,,,Sistema,,Terminado,0.7081843619434378,
PD-20241220,,2024-12-20,,,,112,2.18,kg,,,Sistema,,Terminado,0.1595091680043925,
PD-20241220,,2024-12-20,,,,113,1.0,kg,,,Sistema,,Terminado,0.04800978858276836,
PD-20241220,,2024-12-20,,,,114,0.3,kg,,,Sistema,,Terminado,0.01631826248269428,
PD-20241220,,2024-12-20,,,,115,0.38,kg,,,Sistema,,Terminado,0.01664512453255927,
PD-20241220,,2024-12-20,,,,109,0.43000000000000005,kg,,,Sistema,,Terminado,0.027313291831479923,
PD-20241220,,2024-12-20,,,,119,0.35000000000000003,L,,,Sistema,,Terminado,0.02718760890118272,
PD-20241220,,2024-12-20,,,,120,0.7000000000000001,kg,,,Sistema,,Terminado,0.03284836558909661,
PD-20241220,,2024-12-20,,,,121,0.1,kg,,,Sistema,,Terminado,0.004078948678014728,
PD-20241220,,2024-12-20,,,,122,0.04,kg,,,Sistema,,Terminado,0.002275941015027213,
PD-20241221,,2024-12-21,,,,101,7.1,kg,,,Sistema,,Terminado,0.3276597452773124,
PD-20241221,,2024-12-21,,,,102,4.61,kg,,,Sistema,,Terminado,0.21986107089650575,
PD-20241221,,2024-12-21,,,,103,1.48,kg,,,Sistema,,Terminado,0.1138939187398273,
PD-20241221,,2024-12-21,,,,116,0.27,kg,,,Sistema,,Terminado,0.01954106137760411,
PD-20241221,,2024-12-21,,,,117,1.745,L,,,Sistema,,Terminado,0.09155868957481826,
PD-20241221,,2024-12-21,,,,104,10.8,kg,,,Sistema,,Terminado,0.8381621946737791,
PD-20241221,,2024-12-21,,,,105,6.28,kg,,,Sistema,,Terminado,0.27763963044121887,
PD-20241221,,2024-12-21,,,,106,2.7,kg,,,Sistema,,Terminado,0.14283393586916204,
PD-20241221,,2024-12-21,,,,107,4.140000000000001,kg,,,Sistema,,Terminado,0.27372374559739404,
PD-20241221,,2024-12-21,,,,108,0.9,kg,,,Sistema,,Terminado,0.07197908675231425,
PD-20241221,,2024-12-21,,,,110,8.919999999999998,kg,,,Sistema,,Terminado,0.5229409646578465,
PD-20241221,,2024-12-21,,,,111,18.0,unid,,,Sistema,,Terminado,1.3037147196625662,
PD-20241221,,2024-12-21,,,,112,3.82,kg,,,Sistema,,Terminado,0.2927443083688288,
PD-20241221,,2024-12-21,,,,113,4.4,kg,,,Sistema,,Terminado,0.17769460259430106,
PD-20241221,,2024-12-21,,,,114,1.3199999999999998,kg,,,Sistema,,Terminado,0.06805607046596314,
PD-20241221,,2024-12-21,,,,115,0.94,kg,,,Sistema,,Terminado,0.04137352671386993,
PD-20241221,,2024-12-21,,,,109,0.7899999999999999,kg,,,Sistema,,Terminado,0.05612350386976257,
PD-20241221,,2024-12-21,,,,119,0.75,L,,,Sistema,,Terminado,0.047011512806815314,
PD-20241221,,2024-12-21,,,,120,0.56,kg,,,Sistema,,Terminado,0.024540542740013164,
PD-20241221,,2024-12-21,,,,121,0.06,kg,,,Sistema,,Terminado,0.0034097385002760327,
PD-20241221,,2024-12-21,,,,122,0.02,kg,,,Sistema,,Terminado,0.0012111754977567333,
PD-20241222,,2024-12-22,,,,101,8.620000000000001,kg,,,Sistema,,Terminado,0.5129402014092066,
PD-20241222,,2024-12-22,,,,102,5.51,kg,,,Sistema,,Terminado,0.2559116052660377,
PD-20241222,,2024-12-22,,,,103,1.76,kg,,,Sistema,,Terminado,0.12342919107664918,
PD-20241222,,2024-12-22,,,,116,0.36,kg,,,Sistema,,Terminado,0.02387043120829801,
PD-20241222,,2024-12-22,,,,117,1.6900000000000002,L,,,Sistema,,Terminado,0.11647486449933261,
PD-20241222,,2024-12-22,,,,104,11.200000000000001,kg,,,Sistema,,Terminado,0.4815974272686662,
PD-20241222,,2024-12-22,,,,105,7.36,kg,,,Sistema,,Terminado,0.4446395660529168,
PD-20241222,,2024-12-22,,,,106,2.8000000000000003,kg,,,Sistema,,Terminado,0.2061450331989113,
PD-20241222,,2024-12-22,,,,107,4.7,kg,,,Sistema,,Terminado,0.32210818292668375,
PD-20241222,,2024-12-22,,,,108,0.9500000000000001,kg,,,Sistema,,Terminado,0.07074642320307908,
PD-20241222,,2024-12-22,,,,110,8.56,kg,,,Sistema,,Terminado,0.4129701927282572,
PD-20241222,,2024-12-22,,,,111,12.0,unid,,,Sistema,,Terminado,0.6177123203553236,
PD-20241222,,2024-12-22,,,,112,3.76,kg,,,Sistema,,Terminado,0.21676837523909476,
PD-20241222,,2024-12-22,,,,113,1.8,kg,,,Sistema,,Terminado,0.1096745141504616,
PD-20241222,,2024-12-22,,,,114,0.54,kg,,,Sistema,,Terminado,0.027046717881637396,
PD-20241222,,2024-12-22,,,,115,0.67,kg,,,Sistema,,Terminado,0.037017161105398,
