fecha,plato,cantidad,monto_total,anio,mes,dia,dow,fin_de_semana,feriado,evento_Ano_Nuevo,evento_Dia_del_Amor_y_la_Amistad,evento_Jueves_Santo,evento_Viernes_Santo,evento_Dia_del_Trabajador,evento_Dia_de_la_Madre,evento_Batalla_de_Arica_/_Dia_de_la_Bandera,evento_Dia_del_Padre,evento_San_Pedro_y_San_Pablo,evento_Independencia_del_Peru,evento_Fiestas_Patrias,evento_Santa_Rosa_de_Lima,evento_Combate_de_Angamos,evento_Todos_los_Santos,evento_Inmaculada_Concepcion,evento_Navidad,evento_Fin_de_Ano,clima_Lluvioso,clima_Nublado,clima_Soleado,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,dow_sin,dow_cos,mes_sin,mes_cos
2024-02-10,Tallarines Verdes,17,408.0,2024,2,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,9.0,21.0,27.0,17.0,17.857142857142858,8.335237877600765,21.071428571428573,9.38463790305354,20.964285714285715,8.578535413534757,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
2024-02-11,Tallarines Verdes,13,312.0,2024,2,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,17.0,15.0,18.0,40.0,17.285714285714285,8.220184217609027,20.357142857142858,9.27865327477038,20.964285714285715,8.578535413534757,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2024-02-12,Tallarines Verdes,19,456.0,2024,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,13.0,9.0,10.0,15.0,17.0,8.346656017032606,20.0,9.470602287727436,20.0,7.845734863959889,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-02-13,Tallarines Verdes,25,600.0,2024,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,19.0,29.0,26.0,30.0,18.428571428571427,7.568732673685493,20.642857142857142,9.035035591068176,20.142857142857142,7.787522240449961,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387
2024-02-14,Tallarines Verdes,14,336.0,2024,2,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,25.0,28.0,41.0,23.0,17.857142857142858,6.743603671345944,20.571428571428573,8.993281985967156,19.964285714285715,7.60838788033091,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
2024-02-15,Tallarines Verdes,12,288.0,2024,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,14.0,14.0,29.0,10.0,15.857142857142858,5.113008619478062,18.642857142857142,6.9349409942267615,19.642857142857142,7.665286280147265,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
2024-02-16,Tallarines Verdes,15,360.0,2024,2,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,12.0,9.0,19.0,21.0,15.571428571428571,5.287001130355539,17.428571428571427,6.453553412527999,19.714285714285715,7.580956369146285,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
2024-02-17,Tallarines Verdes,15,360.0,2024,2,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,15.0,17.0,21.0,22.0,16.428571428571427,4.4668088108157065,17.142857142857142,6.46716134205541,19.5,7.62792141970441,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
2024-02-18,Tallarines Verdes,17,408.0,2024,2,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,15.0,13.0,15.0,15.0,16.142857142857142,4.4880794492585565,16.714285714285715,6.390239810458204,19.25,7.657603338440106,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2024-02-19,Tallarines Verdes,15,360.0,2024,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,17.0,19.0,9.0,12.0,16.714285714285715,4.2706082983686455,16.857142857142858,6.371295519233641,19.321428571428573,7.625753497334973,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-02-20,Tallarines Verdes,17,408.0,2024,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,15.0,25.0,29.0,25.0,16.142857142857142,4.180453381654952,17.285714285714285,5.992669514672742,19.428571428571427,7.539665831226276,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387
2024-02-21,Tallarines Verdes,19,456.0,2024,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,17.0,14.0,28.0,13.0,15.0,1.7320508075688057,16.428571428571427,4.956957592256424,19.142857142857142,7.471993564684595,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
2024-02-22,Tallarines Verdes,24,576.0,2024,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,19.0,12.0,14.0,25.0,15.714285714285714,2.2146697055682405,15.785714285714286,3.786180771590918,19.357142857142858,7.37470293545737,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
2024-02-23,Tallarines Verdes,15,360.0,2024,2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,24.0,15.0,9.0,24.0,17.428571428571427,3.2586880211286844,16.5,4.327905871292636,19.321428571428573,7.348739228872421,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
2024-02-24,Tallarines Verdes,21,504.0,2024,2,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,15.0,15.0,17.0,27.0,17.428571428571427,3.2586880211286844,16.928571428571427,3.791981128529117,19.0,7.333333333333346,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
2024-02-25,Tallarines Verdes,20,480.0,2024,2,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,21.0,17.0,13.0,18.0,18.285714285714285,3.302235894778254,17.214285714285715,3.945368685678713,18.785714285714285,7.176902988611223,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
2024-02-26,Tallarines Verdes,24,576.0,2024,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,20.0,15.0,19.0,10.0,18.714285714285715,3.3022358947782604,17.714285714285715,3.8114921654743945,18.857142857142858,7.178745819040518,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-02-27,Tallarines Verdes,18,432.0,2024,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,24.0,17.0,25.0,26.0,20.0,3.3665016461207204,18.071428571428573,4.159591061895148,19.357142857142858,7.024899027687624,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387
2024-02-28,Tallarines Verdes,21,504.0,2024,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,18.0,19.0,14.0,41.0,20.142857142857142,3.2366943748507797,17.571428571428573,3.652486733810198,19.071428571428573,6.906403745685078,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
2024-02-29,Tallarines Verdes,15,360.0,2024,2,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,21.0,24.0,12.0,29.0,20.428571428571427,3.2071349029491283,18.071428571428573,3.6047892441175664,18.357142857142858,5.431146701881169,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
2024-03-01,Tallarines Verdes,26,624.0,2024,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,15.0,15.0,15.0,19.0,19.142857142857142,3.338091841585136,18.285714285714285,3.2916811563644885,17.857142857142858,5.045821782457016,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-03-02,Tallarines Verdes,38,912.0,2024,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,26.0,21.0,15.0,21.0,20.714285714285715,3.638419332360619,19.071428571428573,3.730627617115212,18.107142857142858,5.27284648486093,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-03-03,Tallarines Verdes,24,576.0,2024,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,38.0,20.0,17.0,15.0,23.142857142857142,7.4928537382533795,20.714285714285715,6.107102692496972,18.714285714285715,6.462754503088908,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-03-04,Tallarines Verdes,18,432.0,2024,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,24.0,24.0,15.0,9.0,23.714285714285715,7.364651739090981,21.214285714285715,6.066028626432934,19.035714285714285,6.494910502375118,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-05,Tallarines Verdes,14,336.0,2024,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,18.0,18.0,17.0,29.0,22.857142857142858,7.668736780560686,21.428571428571427,5.879747322073383,19.357142857142858,6.195663272503078,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-03-06,Tallarines Verdes,18,432.0,2024,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,14.0,21.0,19.0,28.0,22.285714285714285,8.220184217609054,21.214285714285715,6.103952961666914,18.821428571428573,5.975589674473319,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
2024-03-07,Tallarines Verdes,22,528.0,2024,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,18.0,15.0,24.0,14.0,21.857142857142858,8.375133261199938,21.142857142857142,6.137615959827577,18.464285714285715,5.699136665334403,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-03-08,Tallarines Verdes,11,264.0,2024,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,22.0,26.0,15.0,9.0,22.857142857142858,7.819389819088036,21.0,6.089082285281057,18.75,5.667483601244081,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-03-09,Tallarines Verdes,27,648.0,2024,3,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,11.0,38.0,21.0,17.0,20.714285714285715,8.807464366741932,20.714285714285715,6.4739545806321805,18.821428571428573,5.551466749317991,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-03-10,Tallarines Verdes,39,936.0,2024,3,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,27.0,24.0,20.0,13.0,19.142857142857142,5.610364558225303,21.142857142857142,6.689338737667069,19.178571428571427,5.748130590983949,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-03-11,Tallarines Verdes,22,528.0,2024,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,39.0,18.0,24.0,19.0,21.285714285714285,9.375753937938123,22.5,8.197091416612867,20.107142857142858,6.72936784062156,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-12,Tallarines Verdes,9,216.0,2024,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,22.0,14.0,18.0,25.0,21.857142857142858,9.26334301478274,22.357142857142858,8.186359600975525,20.214285714285715,6.7349675841676095,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-03-13,Tallarines Verdes,15,360.0,2024,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,9.0,18.0,21.0,14.0,21.142857142857142,10.123052428797886,21.714285714285715,8.878916872860417,19.642857142857142,6.987895808516894,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
2024-03-14,Tallarines Verdes,8,192.0,2024,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,15.0,22.0,15.0,12.0,20.714285714285715,10.339475900874383,21.285714285714285,9.059025006364353,19.678571428571427,6.960489400783027,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-03-15,Tallarines Verdes,23,552.0,2024,3,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,8.0,11.0,26.0,15.0,18.714285714285715,11.353623294119016,20.785714285714285,9.609118837602402,19.535714285714285,7.162050931470239,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-03-16,Tallarines Verdes,15,360.0,2024,3,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,23.0,27.0,38.0,15.0,20.428571428571427,10.891237194141349,20.571428571428573,9.516902257112292,19.821428571428573,7.133922984085075,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-03-17,Tallarines Verdes,23,552.0,2024,3,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,15.0,39.0,24.0,17.0,18.714285714285715,10.625665245280503,18.928571428571427,8.166199433445984,19.821428571428573,7.133922984085075,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-03-18,Tallarines Verdes,13,312.0,2024,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,23.0,22.0,18.0,15.0,16.428571428571427,6.425396041156848,18.857142857142858,8.122685638261663,20.035714285714285,7.136147642433088,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-19,Tallarines Verdes,14,336.0,2024,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,13.0,9.0,14.0,17.0,15.142857142857142,6.0118929750002055,18.5,8.271824280234512,19.964285714285715,7.1981589356926685,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-03-20,Tallarines Verdes,13,312.0,2024,3,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,14.0,15.0,18.0,19.0,15.857142857142858,5.42919795883243,18.5,8.271824280234512,19.857142857142858,7.265923946316183,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
2024-03-21,Tallarines Verdes,17,408.0,2024,3,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,13.0,8.0,22.0,24.0,15.571428571428571,5.5334480768366605,18.142857142857142,8.401988252396384,19.642857142857142,7.379723399987131,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-03-22,Tallarines Verdes,23,552.0,2024,3,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,17.0,23.0,11.0,15.0,16.857142857142858,4.413183712037187,17.785714285714285,8.331391715199095,19.392857142857142,7.345138405847664,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-03-23,Tallarines Verdes,24,576.0,2024,3,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,23.0,15.0,27.0,21.0,16.857142857142858,4.413183712037187,18.642857142857142,8.195750708161514,19.678571428571427,7.32349628822177,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-03-24,Tallarines Verdes,24,576.0,2024,3,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,24.0,23.0,39.0,20.0,18.142857142857142,5.047394424471942,18.428571428571427,7.997252275378352,19.785714285714285,7.365370136570015,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-03-25,Tallarines Verdes,21,504.0,2024,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,24.0,13.0,22.0,24.0,18.285714285714285,5.2190128605029535,17.357142857142858,5.705694090550703,19.928571428571427,7.408346501318498,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-26,Tallarines Verdes,21,504.0,2024,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,21.0,14.0,9.0,18.0,19.428571428571427,4.72077475481667,17.285714285714285,5.649078501144064,19.821428571428573,7.3688713213262655,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-03-27,Tallarines Verdes,20,480.0,2024,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,21.0,13.0,15.0,21.0,20.428571428571427,4.076646614442785,18.142857142857142,5.186626929045421,19.928571428571427,7.3632147338598894,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
2024-03-28,Tallarines Verdes,34,816.0,2024,3,28,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,20.0,17.0,8.0,15.0,21.428571428571427,2.507132682112096,18.5,5.125351770291581,19.892857142857142,7.360250024508717,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-03-29,Tallarines Verdes,19,456.0,2024,3,29,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,34.0,23.0,23.0,26.0,23.857142857142858,4.740906081772875,20.357142857142858,5.705694090550729,20.571428571428573,7.75757012084933,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-03-30,Tallarines Verdes,11,264.0,2024,3,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,19.0,24.0,15.0,38.0,23.285714285714285,5.089672082242863,20.071428571428573,5.663164183689981,20.321428571428573,7.688633127226157,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-03-31,Tallarines Verdes,34,816.0,2024,3,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,11.0,24.0,23.0,24.0,21.428571428571427,6.85218074428727,19.785714285714285,6.027865694851307,19.357142857142858,7.056461634108908,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-04-01,Tallarines Verdes,18,432.0,2024,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,34.0,21.0,13.0,18.0,22.857142857142858,8.35520938154899,20.571428571428573,7.100533952991345,19.714285714285715,7.536858284738606,0.0,1.0,1.0,6.123233995736766e-17
2024-04-02,Tallarines Verdes,17,408.0,2024,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,18.0,21.0,14.0,14.0,22.428571428571427,8.541216596737337,20.928571428571427,6.810221793680541,19.714285714285715,7.536858284738606,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2024-04-03,Tallarines Verdes,19,456.0,2024,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,17.0,20.0,13.0,18.0,21.857142857142858,8.783100656536817,21.142857142857142,6.619983068269614,19.821428571428573,7.473675140506192,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2024-04-04,Tallarines Verdes,24,576.0,2024,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,19.0,34.0,17.0,22.0,21.714285714285715,8.826367424074427,21.571428571428573,6.235312412311148,19.857142857142858,7.467035138300468,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
2024-04-05,Tallarines Verdes,9,216.0,2024,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,24.0,19.0,23.0,11.0,20.285714285714285,7.158079018709934,22.071428571428573,6.120134308660603,19.928571428571427,7.497795090353651,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-04-06,Tallarines Verdes,32,768.0,2024,4,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,9.0,11.0,24.0,27.0,18.857142857142858,8.355209381548962,21.071428571428573,7.032499125918502,19.857142857142858,7.594902216785928,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-04-07,Tallarines Verdes,19,456.0,2024,4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,32.0,34.0,24.0,39.0,21.857142857142858,8.820970684087106,21.642857142857142,7.59156559162,20.035714285714285,7.824378535762415,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-04-08,Tallarines Verdes,25,600.0,2024,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,19.0,18.0,21.0,22.0,19.714285714285715,7.016986193380696,21.285714285714285,7.589755964745913,19.321428571428573,6.885591888964654,0.0,1.0,1.0,6.123233995736766e-17
2024-04-09,Tallarines Verdes,21,504.0,2024,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,25.0,17.0,21.0,9.0,20.714285714285715,7.22759263089,21.571428571428573,7.653197277702252,19.428571428571427,6.951837334693793,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2024-04-10,Tallarines Verdes,15,360.0,2024,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,21.0,19.0,20.0,15.0,21.285714285714285,7.040698017343795,21.571428571428573,7.653197277702252,19.857142857142858,6.648387639199322,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2024-04-11,Tallarines Verdes,9,216.0,2024,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,15.0,24.0,34.0,8.0,20.714285714285715,7.409774753982884,21.214285714285715,7.846396247063655,19.857142857142858,6.648387639199322,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
2024-04-12,Tallarines Verdes,23,552.0,2024,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,9.0,9.0,19.0,23.0,18.571428571428573,8.403514004215593,19.428571428571427,7.552017414768546,19.892857142857142,6.584714542671212,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-04-13,Tallarines Verdes,29,696.0,2024,4,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,23.0,32.0,11.0,15.0,20.571428571428573,7.345228447936874,19.714285714285715,7.609999205787626,19.892857142857142,6.584714542671212,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-04-14,Tallarines Verdes,36,864.0,2024,4,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,29.0,19.0,34.0,23.0,20.142857142857142,6.618876325292983,21.0,7.544738360147253,20.392857142857142,6.729367840621558,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-04-15,Tallarines Verdes,25,600.0,2024,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,36.0,25.0,18.0,13.0,22.571428571428573,8.866738273967943,21.142857142857142,7.82360474517928,20.857142857142858,7.336939950053287,0.0,1.0,1.0,6.123233995736766e-17
2024-04-16,Tallarines Verdes,9,216.0,2024,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,25.0,21.0,17.0,14.0,22.571428571428573,8.866738273967943,21.642857142857142,7.830975406944937,21.285714285714285,7.210368783177325,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2024-04-17,Tallarines Verdes,18,432.0,2024,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,9.0,15.0,19.0,13.0,20.857142857142858,10.270160197201928,21.071428571428573,8.46226270626779,21.107142857142858,7.4552456586411635,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2024-04-18,Tallarines Verdes,9,216.0,2024,4,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,18.0,9.0,24.0,17.0,21.285714285714285,10.045136231269447,21.0,8.485281374238602,21.285714285714285,7.312379877365476,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
2024-04-19,Tallarines Verdes,11,264.0,2024,4,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,9.0,23.0,9.0,23.0,21.285714285714285,10.045136231269447,19.928571428571427,9.008237987994772,21.0,7.635201130048663,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-04-20,Tallarines Verdes,14,336.0,2024,4,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,11.0,29.0,32.0,24.0,19.571428571428573,10.706028564273854,20.071428571428573,8.835803787512997,20.571428571428573,7.852475766366667,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-04-21,Tallarines Verdes,32,768.0,2024,4,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,14.0,36.0,19.0,24.0,17.428571428571427,9.980934205726808,18.785714285714285,8.257197992135044,20.214285714285715,7.917898818065423,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-04-22,Tallarines Verdes,9,216.0,2024,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,32.0,25.0,25.0,21.0,16.857142857142858,8.783100656536785,19.714285714285715,8.982278034069035,20.5,8.198915917499237,0.0,1.0,1.0,6.123233995736766e-17
2024-04-23,Tallarines Verdes,33,792.0,2024,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,9.0,9.0,21.0,21.0,14.571428571428571,8.383657572069232,18.571428571428573,9.271248241528443,20.071428571428573,8.480603452622642,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
